,text,label
2095,Extremely  bad quality. Babies product  should be sensitive. ,0
2096,Received in good condition. Thanks to seller. ,1
2097,Very good packaging as well as product ,1
2098,"good product, satisfied",1
2099,ছবির সাথে মিল নেই। ,1
2100,ata khub e vlo for baby k fruit diye or hate dile khub moja kore kamor dei n khai..,1
2101,Good Quality 👌,1
2102,alhamdulillah. amar meye khub khoshi.thanks daraz,1
2103,This is good please restock,1
2104,good product sobai chaile nite pare baby der jonno donnobad daraz ,1
2105,vhalo...porjapto meyad o ace... honest seller..,1
2106,product quality is good.. recommended ,1
2107,যেমন চেয়েছি তেমন পেয়েছি। ,1
2108,মোটামুটি মানের ছিলো।,1
2109,good p product,1
2110,সব ঠিক আছে ,1
2111,My daughter was very excited seeing this!! Seems to be good product. My only concern is that back side has no metal frame only folded with PVC. Hope the PVC is strong enough.,1
2112,Very nice product with excellent quality.Delivery done in a very good manner with proper packaging.Communicating ways were very good.,1
2113,verry good product,1
2114,khubi comfortable ....ato kom price onek Valo ekta jinish peyechi ... thanks 😊,1
2115,"Original authentic product, very much cheaper then market, bought 3 pcs together, very comfortable for my baby, using molfix for many years as I have two babies",1
2116,I want to back this product with intake pack. Can it possible please let me know.,1
2117,thanks regional product happy to buy,1
2118,"authentic product,  good service :)",1
2119,Recomended as I am satisfied 100%,1
2120,4 palam 2 ta baki aesa palam na. ,1
2121,always happy with this diaper,1
2122,Very Good Quality.,1
2123,সত্যিই অসাধারণ পণ্য। যা ভেবেছিলাম তার চেয়ে ভাল হয়েছে। Thanks Daraz and Sellar k. আমার বাবুটা পরে আরাম পাচ্ছে। তবে সবসময় পরানো উচিত না,1
2124,delivery is good .....amar ager ta valo chhilo but eyi green ta ektuo valo na...more >>>low quality... ,1
2125,Really Good. satisfied. 3rd time purchase with 7 st.,1
2126,delivered product as described. ,1
2127,My second-time purchase of this product from this seller. First time I ordered 1 piece and now 3 pieces. Good quality and happy to have these.Thanks,1
2128,"I bought it from other suppliers only 289 taka which is same quality, same fabric, same nappy and also same manufacturer tag, but price is 80 tk more this seller's product price",1
2129,working very nice,1
2130,Motamuti valoi,1
2131,Good Product as described.Quick Delivery...Satisfied.,1
2132,দুইটা প্যাড দেয়ার কথা ছিল কিন্তু একটা পেলাম। আর প্যান্ট এবং প্যাড দুটো পাতলা।,0
2133,low quality. pant kov patla...,0
2134,মোটামুটি ভাল ,0
2135,you guys are cheating with us.,0
2136,ধন্যবাদ সেলার কে। (Astashine Silver) এস্টাসাইন সিলভার আসলেও অনেক উপকারী প্রোডাক্ট।১ প্রোডাক্ট এ সব রোগ ভালো।  ইউটিউব এ সার্চ করব দেখলাম। সবাই নিতে পারেন।  ,1
2137,fast delivery . price cud be 5/7 taka less per pack. thanks seller and Daraz ,1
2138,very fast delivery. but price cud be little less. thanks anyways ,1
2139,Good. Original product. Thanks for the gift. 😊,1
2140,Original product.... Nice Service daraz.....,1
2141,very fast delivery. thanks seller and Daraz ,1
2142,very fast delivery and good price.  thanks ,1
2143,very fast delivery and good price. thanks ,1
2144,very fast delivery an good price.  thanks,1
2145,quick delivery. thanks seller and Daraz ,1
2146,Original product. Thanks for the gift.,1
2147,vey quick delivery. thanks,1
2148,good and original product,1
2149,fast delivery . thanks ,1
2150,good product.  thanks ,1
2151,ভালো দুধ.....এগিয়ে যান,1
2152,good products. ,1
2153,🆗,1
2154,Overall good and it took 1 week to deliver the goods .,1
2155, Very nice & authentic product ,1
2156,Nice product...,1
2157,"good product i recommend, this is 2nd time i ordered this product and this time recieved the parcel quickly.",1
2158,Got the product in time during lockdown...well done Daraz for prompt delivery during the crisis!!,1
2159,প্রোডাক্ট খুবই ভালো মানের ছিলো। শুধু সমস্যা হয়েছিলো ডেলিভারি পেতে দেরি হয়েছে। ,1
2160,thanks original product timely delivery ,1
2161,bought for my baby...safe and good 💜,1
2162,Good Product. Bad Service n delivery.,1
2163,Good packaging and reasonable price ,1
2164,received with thanks ,1
2165,Very good product 😊,1
2166,Highly recommended ,1
2167,fully  satisfied ,1
2168,First delivery,1
2169,Price should be lower.,1
2170,Awesome!,1
2171,Product quality is very bad....may be saler gave us old product..i am disappointed..... it is recomaded not to purchase this......,0
2172,"I am order this green pack as picture, bt they deliver different  pack 🤨",0
2173,"Wipes এর ডাকনা টা ভাঙা। তাই ওপেন করার পর wipes গুলো ড্রাই হয়ে যাবে। 
পাশাপাশি প্যাকেটের গায়ে কোন এক্সপেয়ার ডেইট লেখা নেই। কিউ আর কোড দিয়ে স্কেন করে দেখেছি, তাও আসে নি।
বাচ্চাদের সেনসিটিভ  জিনিসগুলো ডেইট ছাড়া তো আর ব্যবহার করতে পারি না। রিটার্ন না নিলে হয়ত ডাস্টবিনে ফেলে দিতে হবে।",0
2174,bad product,0
2175,"পাউডার টা এখনো ব্যবহার করিনাই, তবে মনে হচ্ছে ভালোই হবে,তবে সাইজ এ একটু ছোট, ভালো হলে পরবর্তীতে বড় টা নিবো",1
2176,good packaging. & original product.I'm fully satisfied😊,1
2177,Nice product and looks like original ,1
2178,"Recommended, really good ",1
2179,কথা কাজে মিল ছিল। ভালো মানের জিনিস ভেলিভারি পেয়েছি। তাও দ্রুততম সময়ের মধ্যে। ধন্যবাদ দারাজ মল ও দারাজ টীমকে।,1
2180,Good Product. same as advertisement. Thanks to seller & Daraz.,1
2181,"well product ,,,recommended!!!!!!",1
2182,thank u got the product it's good,1
2183,"100% original product
Good packaging",1
2184,"প্রডাক্ট ভালো ছিলো,ধন্যবাদ",1
2185,যেইটা চেয়েছিলাম সেইটাই পেয়েছি অনেক ভালো এবং সময় মতো পেয়েছি অনেক ধন্যবাদ দারাজ কে এবং সেলার কে,1
2186,"Received product within 3 days, looks original. ",1
2187, Product Kharap na,1
2188,authentic product.,1
2189,good product🥰,1
2190,original pur. pretty good quality,1
2191,"Loved the quality, After Huggies this brand is perfect for new borns.",1
2192,love the early delivery process.  ,1
2193,delivery was little bit late ,1
2194,Happy to receive items which (i) match the photo (ii) are undamaged and (iii) delivered timely. Thanks.,1
2195,Alhamdulillah ...good product and price onk kom bazar theke,1
2196,"product ok with long expire date, got a scatch book free.",1
2197,"tnx a lot in one day delivery
product was so good ",1
